"11001","","牛","牛肉","100g","","","","","","","","","国産","","","","","20.19446827","","","","","","","3","3","3","3","乳用肥育牛肉、生","",""
"12198","","野菜類","だいこん(葉)","100g","","","","","","","","","","","","青森","7月1日～9月30日","0.0252464500628165","","","","","","","3","3","3","3","","",""
"12199","","野菜類","だいこん(葉)","100g","","","","","","","","","","","","神奈川","7月1日～9月30日","0.0521125700605006","","","","","","","3","3","3","3","","",""
"12200","","野菜類","だいこん(葉)","100g","","","","","","","","","","","","岐阜","7月1日～9月30日","0.112890136077861","","","","","","","3","3","3","3","","",""
"12201","","野菜類","だいこん(葉)","100g","","","","","","","","","","","","熊本","7月1日～9月30日","0.0774226278785037","","","","","","","3","3","3","3","","",""
"12202","","野菜類","だいこん(葉)","100g","","","","","","","","","","","","その他（平均）","7月1日～9月30日","0.0601570509393265","","","","","","","3","3","3","3","","",""
"12203","","野菜類","だいこん(葉)","100g","","","","","","","","","","","","青森","10月1日～3月31日","0.0288577754953762","","","","","","","3","3","3","3","","",""
"12204","","野菜類","だいこん(葉)","100g","","","","","","","","","","","","千葉","10月1日～3月31日","0.0135794112562501","","","","","","","3","3","3","3","","",""
"12205","","野菜類","だいこん(葉)","100g","","","","","","","","","","","","神奈川","10月1日～3月31日","0.0475350854235385","","","","","","","3","3","3","3","","",""
"12206","","野菜類","だいこん(葉)","100g","","","","","","","","","","","","滋賀","10月1日～3月31日","0.0827955134090501","","","","","","","3","3","3","3","","",""
"12207","","野菜類","だいこん(葉)","100g","","","","","","","","","","","","その他（平均）","10月1日～3月31日","0.0479700033629462","","","","","","","3","3","3","3","","",""
"12208","","野菜類","だいこん(根)","100g","","","","","","","","","","","","北海道","4月1日～6月30日","0.0277274432131902","","","","","","","3","3","3","3","","",""
"12209","","野菜類","だいこん(根)","100g","","","","","","","","","","","","千葉","4月1日～6月30日","0.0210917642369321","","","","","","","3","3","3","3","","",""
"12210","","野菜類","だいこん(根)","100g","","","","","","","","","","","","神奈川","4月1日～6月30日","0.0721385848783032","","","","","","","3","3","3","3","","",""
"12211","","野菜類","だいこん(根)","100g","","","","","","","","","","","","岐阜","4月1日～6月30日","0.0582403220055067","","","","","","","3","3","3","3","","",""
"12212","","野菜類","だいこん(根)","100g","","","","","","","","","","","","熊本","4月1日～6月30日","0.0774397704958416","","","","","","","3","3","3","3","","",""
"12213","","野菜類","だいこん(根)","100g","","","","","","","","","","","","その他（平均）","4月1日～6月30日","0.0513275769659548","","","","","","","3","3","3","3","","",""
"12214","","野菜類","だいこん(根)","100g","","","","","","","","","","","","北海道","7月1日～9月30日","0.0331134706169511","","","","","","","3","3","3","3","","",""
"12215","","野菜類","だいこん(根)","100g","","","","","","","","","","","","青森","7月1日～9月30日","0.0252464500628165","","","","","","","3","3","3","3","","",""
"12216","","野菜類","だいこん(根)","100g","","","","","","","","","","","","神奈川","7月1日～9月30日","0.0521125700605006","","","","","","","3","3","3","3","","",""
"12217","","野菜類","だいこん(根)","100g","","","","","","","","","","","","岐阜","7月1日～9月30日","0.112890136077861","","","","","","","3","3","3","3","","",""
"12218","","野菜類","だいこん(根)","100g","","","","","","","","","","","","熊本","7月1日～9月30日","0.0774226278785037","","","","","","","3","3","3","3","","",""
"12219","","野菜類","だいこん(根)","100g","","","","","","","","","","","","その他（平均）","7月1日～9月30日","0.0601570509393265","","","","","","","3","3","3","3","","",""
"12220","","野菜類","だいこん(根)","100g","","","","","","","","","","","","青森","10月1日～3月31日","0.0288577754953762","","","","","","","3","3","3","3","","",""
"12221","","野菜類","だいこん(根)","100g","","","","","","","","","","","","千葉","10月1日～3月31日","0.0135794112562501","","","","","","","3","3","3","3","","",""
"12222","","野菜類","だいこん(根)","100g","","","","","","","","","","","","神奈川","10月1日～3月31日","0.0475350854235385","","","","","","","3","3","3","3","","",""
"12223","","野菜類","だいこん(根)","100g","","","","","","","","","","","","滋賀","10月1日～3月31日","0.0827955134090501","","","","","","","3","3","3","3","","",""
"12224","","野菜類","だいこん(根)","100g","","","","","","","","","","","","その他（平均）","10月1日～3月31日","0.0479700033629462","","","","","","","3","3","3","3","","",""
"12225","","野菜類","にんじん","100g","","","","","","","","","","","","北海道","4月1日～7月31日","0.0713643849466893","","","","","","","3","3","3","3","","",""
"12226","","野菜類","にんじん","100g","","","","","","","","","","","","青森","4月1日～7月31日","0.106865937840709","","","","","","","3","3","3","3","","",""
"12227","","野菜類","にんじん","100g","","","","","","","","","","","","神奈川","4月1日～7月31日","0.0637597862507985","","","","","","","3","3","3","3","","",""
"12228","","野菜類","にんじん","100g","","","","","","","","","","","","岐阜","4月1日～7月31日","0.0701470280905686","","","","","","","3","3","3","3","","",""
"12229","","野菜類","にんじん","100g","","","","","","","","","","","","その他（平均）","4月1日～7月31日","0.0780342842821913","","","","","","","3","3","3","3","","",""
"12230","","野菜類","にんじん","100g","","","","","","","","","","","","北海道","8月1日～10月31日","0.0659800888767965","","","","","","","3","3","3","3","","",""
"12231","","野菜類","にんじん","100g","","","","","","","","","","","","青森","8月1日～10月31日","0.102818925656753","","","","","","","3","3","3","3","","",""
"12232","","野菜類","にんじん","100g","","","","","","","","","","","","その他（平均）","8月1日～10月31日","0.0843995072667749","","","","","","","3","3","3","3","","",""
"12233","","野菜類","にんじん","100g","","","","","","","","","","","","秋田","11月1日～3月31日","0.123044826422862","","","","","","","3","3","3","3","","",""
"12234","","野菜類","にんじん","100g","","","","","","","","","","","","神奈川","11月1日～3月31日","0.0675310244806491","","","","","","","3","3","3","3","","",""
"12235","","野菜類","にんじん","100g","","","","","","","","","","","","熊本","11月1日～3月31日","0.0651025031611788","","","","","","","3","3","3","3","","",""
"12236","","野菜類","にんじん","100g","","","","","","","","","","","","その他（平均）","11月1日～3月31日","0.0852261180215632","","","","","","","3","3","3","3","","",""
"12237","","芋類","ばれいしょ","100g","","","","","","","","","","","","秋田","","0.152603507957297","","","","","","","3","3","3","3","","",""
"12238","","芋類","ばれいしょ","100g","","","","","","","","","","","","神奈川","","0.111487211105249","","","","","","","3","3","3","3","","",""
"12239","","芋類","ばれいしょ","100g","","","","","","","","","","","","熊本","","0.158753855565816","","","","","","","3","3","3","3","","",""
"12240","","芋類","ばれいしょ","100g","","","","","","","","","","","","鹿児島","","0.164487754472399","","","","","","","3","3","3","3","","",""
"12241","","芋類","ばれいしょ","100g","","","","","","","","","","","","その他（平均）","","0.14683308227519","","","","","","","3","3","3","3","","",""
"12242","","芋類","ながいも","100g","","","","","","","","","","","","北海道","","0.107615869927369","","","","","","","3","3","3","3","","",""
"12243","","芋類","ながいも","100g","","","","","","","","","","","","青森","","0.16908174510679","","","","","","","3","3","3","3","","",""
"12244","","芋類","ながいも","100g","","","","","","","","","","","","千葉","","1.19842069382446","","","","","","","3","3","3","3","","",""
"12245","","芋類","ながいも","100g","","","","","","","","","","","","長野","","0.17324522022737","","","","","","","3","3","3","3","","",""
"12246","","芋類","ながいも","100g","","","","","","","","","","","","その他（平均）","","0.412090882271496","","","","","","","3","3","3","3","","",""
"12247","","芋類","いちょういも（やまといも）","100g","","","","","","","","","","","","その他（平均）","","0.412090882271496","","","","","","","3","3","3","3","","",""
"12248","","芋類","つくねいも（やまといも）","100g","","","","","","","","","","","","その他（平均）","","0.412090882271496","","","","","","","3","3","3","3","","",""
"12249","","野菜類","れんこん","100g","","","","","","","","","","","","千葉","","0.732676021979401","","","","","","","3","3","3","3","","",""
"12250","","野菜類","れんこん","100g","","","","","","","","","","","","熊本","","0.262327683012184","","","","","","","3","3","3","3","","",""
"12251","","野菜類","れんこん","100g","","","","","","","","","","","","その他（平均）","","0.497501852495792","","","","","","","3","3","3","3","","",""
"12252","","野菜類","アスパラガス","100g","","","","","","","","","","","","北海道","","0.634869434887629","","","","","","","3","3","3","3","","",""
"12253","","野菜類","アスパラガス","100g","","","","","","","","","","","","秋田","","1.40930862889285","","","","","","","3","3","3","3","","",""
"12254","","野菜類","アスパラガス","100g","","","","","","","","","","","","栃木","","0.290004641473103","","","","","","","3","3","3","3","","",""
"12255","","野菜類","アスパラガス","100g","","","","","","","","","","","","長野","","0.660327713251212","","","","","","","3","3","3","3","","",""
"12256","","野菜類","アスパラガス","100g","","","","","","","","","","","","熊本","","0.196029731136641","","","","","","","3","3","3","3","","",""
"12257","","野菜類","アスパラガス","100g","","","","","","","","","","","","その他（平均）","","0.638108029928286","","","","","","","3","3","3","3","","",""
"12258","","野菜類","カリフラワー","100g","","","","","","","","","","","","神奈川","","0.115210488944695","","","","","","","3","3","3","3","","",""
"12259","","野菜類","カリフラワー","100g","","","","","","","","","","","","長野","","0.170704746919853","","","","","","","3","3","3","3","","",""
"12260","","野菜類","カリフラワー","100g","","","","","","","","","","","","その他（平均）","","0.142957617932274","","","","","","","3","3","3","3","","",""
"12261","","野菜類","キャベツ","100g","","","","","","","","","","","","北海道","4月1日～6月30日日","0.151953843201789","","","","","","","3","3","3","3","","",""
"12262","","野菜類","キャベツ","100g","","","","","","","","","","","","秋田","4月1日～6月30日日","0.121817969326449","","","","","","","3","3","3","3","","",""
"12263","","野菜類","キャベツ","100g","","","","","","","","","","","","千葉","4月1日～6月30日日","0.0677513508621441","","","","","","","3","3","3","3","","",""
"12264","","野菜類","キャベツ","100g","","","","","","","","","","","","神奈川","4月1日～6月30日日","0.0718248536115942","","","","","","","3","3","3","3","","",""
"12265","","野菜類","キャベツ","100g","","","","","","","","","","","","鹿児島","4月1日～6月30日日","0.0820514514389092","","","","","","","3","3","3","3","","",""
"12266","","野菜類","キャベツ","100g","","","","","","","","","","","","その他（平均）","4月1日～6月30日日","0.0990798936881771","","","","","","","3","3","3","3","","",""
"12267","","野菜類","キャベツ","100g","","","","","","","","","","","","北海道","7月1日～10月31日","0.036987315104464","","","","","","","3","3","3","3","","",""
"12268","","野菜類","キャベツ","100g","","","","","","","","","","","","秋田","7月1日～10月31日","0.10972643280946","","","","","","","3","3","3","3","","",""
"12269","","野菜類","キャベツ","100g","","","","","","","","","","","","群馬","7月1日～10月31日","0.0611149226236573","","","","","","","3","3","3","3","","",""
"12270","","野菜類","キャベツ","100g","","","","","","","","","","","","長野","7月1日～10月31日","0.0919731611697333","","","","","","","3","3","3","3","","",""
"12271","","野菜類","キャベツ","100g","","","","","","","","","","","","熊本","7月1日～10月31日","0.088437246774985","","","","","","","3","3","3","3","","",""
"12272","","野菜類","キャベツ","100g","","","","","","","","","","","","その他（平均）","7月1日～10月31日","0.0776478156964599","","","","","","","3","3","3","3","","",""
"12273","","野菜類","キャベツ","100g","","","","","","","","","","","","秋田","11月1日～3月31日","0.10972643280946","","","","","","","3","3","3","3","","",""
"12274","","野菜類","キャベツ","100g","","","","","","","","","","","","群馬","11月1日～3月31日","0.0768573937965768","","","","","","","3","3","3","3","","",""
"12275","","野菜類","キャベツ","100g","","","","","","","","","","","","千葉","11月1日～3月31日","0.0748895397968406","","","","","","","3","3","3","3","","",""
"12276","","野菜類","キャベツ","100g","","","","","","","","","","","","神奈川","11月1日～3月31日","0.0714812803992413","","","","","","","3","3","3","3","","",""
"12277","","野菜類","キャベツ","100g","","","","","","","","","","","","愛媛","11月1日～3月31日","0.0671651589506012","","","","","","","3","3","3","3","","",""
"12278","","野菜類","キャベツ","100g","","","","","","","","","","","","熊本","11月1日～3月31日","0.0682087944803334","","","","","","","3","3","3","3","","",""
"12279","","野菜類","キャベツ","100g","","","","","","","","","","","","鹿児島","11月1日～3月31日","0.0819966107578815","","","","","","","3","3","3","3","","",""
"12280","","野菜類","キャベツ","100g","","","","","","","","","","","","その他（平均）","11月1日～3月31日","0.0786178872844193","","","","","","","3","3","3","3","","",""
"12281","","野菜類","こまつな","100g","","","","","","","","","","","","北海道","","0.175292310739649","","","","","","","3","3","3","3","","",""
"12282","","野菜類","こまつな","100g","","","","","","","","","","","","青森","","0.262111027807988","","","","","","","3","3","3","3","","",""
"12283","","野菜類","こまつな","100g","","","","","","","","","","","","秋田","","0.307928812351375","","","","","","","3","3","3","3","","",""
"12284","","野菜類","こまつな","100g","","","","","","","","","","","","神奈川","","0.164665525992931","","","","","","","3","3","3","3","","",""
"12285","","野菜類","こまつな","100g","","","","","","","","","","","","岐阜","","0.110022776587576","","","","","","","3","3","3","3","","",""
"12286","","野菜類","こまつな","100g","","","","","","","","","","","","その他（平均）","","0.204004090695904","","","","","","","3","3","3","3","","",""
"12287","","芋類","さつまいも（かんしょ）","100g","","","","","","","","","","","","","","0.0969127825648146","","","","","","","3","3","3","3","","",""
"12288","","野菜類","さやいんげん","100g","","","","","","","","","","","","北海道","","0.377567181592643","","","","","","","3","3","3","3","","",""
"12289","","野菜類","さやいんげん","100g","","","","","","","","","","","","秋田","","0.434030934225829","","","","","","","3","3","3","3","","",""
"12290","","野菜類","さやいんげん","100g","","","","","","","","","","","","神奈川","","0.178369697918227","","","","","","","3","3","3","3","","",""
"12291","","野菜類","さやいんげん","100g","","","","","","","","","","","","長野","","0.345116261572229","","","","","","","3","3","3","3","","",""
"12292","","野菜類","さやいんげん","100g","","","","","","","","","","","","熊本","","0.511535347405444","","","","","","","3","3","3","3","","",""
"12293","","野菜類","さやいんげん","100g","","","","","","","","","","","","その他（平均）","","0.369323884542874","","","","","","","3","3","3","3","","",""
"12294","","野菜類","さやえんどう","100g","","","","","","","","","","","","北海道","","0.297648657499962","","","","","","","3","3","3","3","","",""
"12295","","野菜類","さやえんどう","100g","","","","","","","","","","","","秋田","","2.90603857613328","","","","","","","3","3","3","3","","",""
"12296","","野菜類","さやえんどう","100g","","","","","","","","","","","","熊本","","0.270761741399474","","","","","","","3","3","3","3","","",""
"12297","","野菜類","さやえんどう","100g","","","","","","","","","","","","鹿児島","","0.416637709705279","","","","","","","3","3","3","3","","",""
"12298","","野菜類","さやえんどう","100g","","","","","","","","","","","","その他（平均）","","0.9727716711845","","","","","","","3","3","3","3","","",""
"12299","","野菜類","ししとう","100g","","","","","","","","","","","","","4月1日～9月30日","1.12657510854777","","","","","","","3","3","3","3","","",""
"12300","","野菜類","ししとう","100g","","","","","","","","","","","","","10月1日～3月31日","7.3523069874238","","","","","","","3","3","3","3","","",""
"12301","","野菜類","しゅんぎく","100g","","","","","","","","","","","","北海道","","0.150553320315962","","","","","","","3","3","3","3","","",""
"12302","","野菜類","しゅんぎく","100g","","","","","","","","","","","","千葉","","0.52509691382571","","","","","","","3","3","3","3","","",""
"12303","","野菜類","しゅんぎく","100g","","","","","","","","","","","","神奈川","","0.718503435610656","","","","","","","3","3","3","3","","",""
"12304","","野菜類","しゅんぎく","100g","","","","","","","","","","","","その他（平均）","","0.464717889917443","","","","","","","3","3","3","3","","",""
"12305","","野菜類","セルリー(セロリ―)","100g","","","","","","","","","","","","北海道","","0.207578217337171","","","","","","","3","3","3","3","","",""
"12306","","野菜類","セルリー(セロリ―)","100g","","","","","","","","","","","","長野","","0.531580191500924","","","","","","","3","3","3","3","","",""
"12307","","野菜類","セルリー(セロリ―)","100g","","","","","","","","","","","","その他（平均）","","0.369579204419047","","","","","","","3","3","3","3","","",""
"12308","","野菜類","たまねぎ","100g","","","","","","","","","","","","北海道","","0.0418295407204874","","","","","","","3","3","3","3","","",""
"12309","","野菜類","たまねぎ","100g","","","","","","","","","","","","千葉","","0.0260475254607894","","","","","","","3","3","3","3","","",""
"12310","","野菜類","たまねぎ","100g","","","","","","","","","","","","神奈川","","0.0427320297379837","","","","","","","3","3","3","3","","",""
"12311","","野菜類","たまねぎ","100g","","","","","","","","","","","","長野","","0.0790226929662405","","","","","","","3","3","3","3","","",""
"12312","","野菜類","たまねぎ","100g","","","","","","","","","","","","岐阜","","0.0803737082975778","","","","","","","3","3","3","3","","",""
"12313","","野菜類","たまねぎ","100g","","","","","","","","","","","","愛媛","","0.0888942772587701","","","","","","","3","3","3","3","","",""
"12314","","野菜類","たまねぎ","100g","","","","","","","","","","","","熊本","","0.0970435983632563","","","","","","","3","3","3","3","","",""
"12315","","野菜類","たまねぎ","100g","","","","","","","","","","","","鹿児島","","0.0880994463518446","","","","","","","3","3","3","3","","",""
"12316","","野菜類","たまねぎ","100g","","","","","","","","","","","","その他（平均）","","0.0680053523946187","","","","","","","3","3","3","3","","",""
"12317","","野菜類","ちんげんさい","100g","","","","","","","","","","","","秋田","","0.0269816578633888","","","","","","","3","3","3","3","","",""
"12318","","野菜類","ちんげんさい","100g","","","","","","","","","","","","長野","","0.0999339234874885","","","","","","","3","3","3","3","","",""
"12319","","野菜類","ちんげんさい","100g","","","","","","","","","","","","その他（平均）","","0.0634577906754387","","","","","","","3","3","3","3","","",""
"12320","","野菜類","にら","100g","","","","","","","","","","","","北海道","","0.0860910563748681","","","","","","","3","3","3","3","","",""
"12321","","野菜類","にら","100g","","","","","","","","","","","","千葉","","0.146089786433728","","","","","","","3","3","3","3","","",""
"12322","","野菜類","にら","100g","","","","","","","","","","","","熊本","","0.182559311105333","","","","","","","3","3","3","3","","",""
"12323","","野菜類","にら","100g","","","","","","","","","","","","その他（平均）","","0.13824671797131","","","","","","","3","3","3","3","","",""
"12324","","野菜類","にんにく","100g","","","","","","","","","","","","青森","","0.703435031008364","","","","","","","3","3","3","3","","",""
"12325","","野菜類","にんにく","100g","","","","","","","","","","","","秋田","","0.447787832717008","","","","","","","3","3","3","3","","",""
"12326","","野菜類","にんにく","100g","","","","","","","","","","","","その他（平均）","","0.575611431862686","","","","","","","3","3","3","3","","",""
"12327","","野菜類","白ネギ(根深ねぎ)","100g","","","","","","","","","","","","秋田","4月1日～6月30日","0.19309219109022","","","","","","","3","3","3","3","","",""
"12328","","野菜類","白ネギ(根深ねぎ)","100g","","","","","","","","","","","","その他（平均）","4月1日～6月30日","0.19309219109022","","","","","","","3","3","3","3","","",""
"12329","","野菜類","白ネギ(根深ねぎ)","100g","","","","","","","","","","","","北海道","7月1日～9月30日","0.0912360057766604","","","","","","","3","3","3","3","","",""
"12330","","野菜類","白ネギ(根深ねぎ)","100g","","","","","","","","","","","","秋田","7月1日～9月30日","0.237449452626463","","","","","","","3","3","3","3","","",""
"12331","","野菜類","白ネギ(根深ねぎ)","100g","","","","","","","","","","","","栃木","7月1日～9月30日","0.190617317976061","","","","","","","3","3","3","3","","",""
"12332","","野菜類","白ネギ(根深ねぎ)","100g","","","","","","","","","","","","神奈川","7月1日～9月30日","0.184497026068953","","","","","","","3","3","3","3","","",""
"12333","","野菜類","白ネギ(根深ねぎ)","100g","","","","","","","","","","","","その他（平均）","7月1日～9月30日","0.18166403077143","","","","","","","3","3","3","3","","",""
"12334","","野菜類","白ネギ(根深ねぎ)","100g","","","","","","","","","","","","秋田","10月1日～3月31日","0.233778099615865","","","","","","","3","3","3","3","","",""
"12335","","野菜類","白ネギ(根深ねぎ)","100g","","","","","","","","","","","","栃木","10月1日～3月31日","0.216831156724348","","","","","","","3","3","3","3","","",""
"12336","","野菜類","白ネギ(根深ねぎ)","100g","","","","","","","","","","","","千葉","10月1日～3月31日","0.191836974947123","","","","","","","3","3","3","3","","",""
"12337","","野菜類","白ネギ(根深ねぎ)","100g","","","","","","","","","","","","神奈川","10月1日～3月31日","0.0690076874601317","","","","","","","3","3","3","3","","",""
"12338","","野菜類","白ネギ(根深ねぎ)","100g","","","","","","","","","","","","鹿児島","10月1日～3月31日","0.514152552191943","","","","","","","3","3","3","3","","",""
"12339","","野菜類","白ネギ(根深ねぎ)","100g","","","","","","","","","","","","その他（平均）","10月1日～3月31日","0.245121294187882","","","","","","","3","3","3","3","","",""
"12340","","野菜類","青ネギ(葉ねぎ)","100g","","","","","","","","","","","","その他（平均）","10月1日～3月31日","0.245121294187882","","","","","","","3","3","3","3","","",""
"12341","","野菜類","こねぎ","100g","","","","","","","","","","","","その他（平均）","10月1日～3月31日","0.245121294187882","","","","","","","3","3","3","3","","",""
"12342","","野菜類","はくさい","100g","","","","","","","","","","","","北海道","4月1日～6月30日","0.107516966075179","","","","","","","3","3","3","3","","",""
"12343","","野菜類","はくさい","100g","","","","","","","","","","","","熊本","4月1日～6月30日","0.0481870490469043","","","","","","","3","3","3","3","","",""
"12344","","野菜類","はくさい","100g","","","","","","","","","","","","その他（平均）","4月1日～6月30日","0.0778520075610415","","","","","","","3","3","3","3","","",""
"12345","","野菜類","はくさい","100g","","","","","","","","","","","","北海道","7月1日～9月30日","0.059904972480049","","","","","","","3","3","3","3","","",""
"12346","","野菜類","はくさい","100g","","","","","","","","","","","","長野","7月1日～9月30日","0.063383075546067","","","","","","","3","3","3","3","","",""
"12347","","野菜類","はくさい","100g","","","","","","","","","","","","その他（平均）","7月1日～9月30日","0.061644024013058","","","","","","","3","3","3","3","","",""
"12348","","野菜類","はくさい","100g","","","","","","","","","","","","群馬","10月1日～3月31日","0.0908794198929661","","","","","","","3","3","3","3","","",""
"12349","","野菜類","はくさい","100g","","","","","","","","","","","","神奈川","10月1日～3月31日","0.0549098799321466","","","","","","","3","3","3","3","","",""
"12350","","野菜類","はくさい","100g","","","","","","","","","","","","熊本","10月1日～3月31日","0.0473695832396734","","","","","","","3","3","3","3","","",""
"12351","","野菜類","はくさい","100g","","","","","","","","","","","","鹿児島","10月1日～3月31日","0.0611458408200465","","","","","","","3","3","3","3","","",""
"12352","","野菜類","はくさい","100g","","","","","","","","","","","","その他（平均）","10月1日～3月31日","0.0635761809712081","","","","","","","3","3","3","3","","",""
"12353","","野菜類","ブロッコリー","100g","","","","","","","","","","","","北海道","","0.206802549748891","","","","","","","3","3","3","3","","",""
"12354","","野菜類","ブロッコリー","100g","","","","","","","","","","","","青森","","0.515694208478733","","","","","","","3","3","3","3","","",""
"12355","","野菜類","ブロッコリー","100g","","","","","","","","","","","","秋田","","0.481361656435518","","","","","","","3","3","3","3","","",""
"12356","","野菜類","ブロッコリー","100g","","","","","","","","","","","","神奈川","","0.220837983935108","","","","","","","3","3","3","3","","",""
"12357","","野菜類","ブロッコリー","100g","","","","","","","","","","","","長野","","0.404705941400432","","","","","","","3","3","3","3","","",""
"12358","","野菜類","ブロッコリー","100g","","","","","","","","","","","","熊本","","0.386509449788481","","","","","","","3","3","3","3","","",""
"12359","","野菜類","ブロッコリー","100g","","","","","","","","","","","","その他（平均）","","0.369318631631194","","","","","","","3","3","3","3","","",""
"12360","","野菜類","ほうれんそう","100g","","","","","","","","","","","","北海道","","0.10209502231238","","","","","","","3","3","3","3","","",""
"12361","","野菜類","ほうれんそう","100g","","","","","","","","","","","","青森","","0.230154867011349","","","","","","","3","3","3","3","","",""
"12362","","野菜類","ほうれんそう","100g","","","","","","","","","","","","秋田","","0.353698938510585","","","","","","","3","3","3","3","","",""
"12363","","野菜類","ほうれんそう","100g","","","","","","","","","","","","群馬","","0.0718294767157721","","","","","","","3","3","3","3","","",""
"12364","","野菜類","ほうれんそう","100g","","","","","","","","","","","","神奈川","","0.118881123064604","","","","","","","3","3","3","3","","",""
"12365","","野菜類","ほうれんそう","100g","","","","","","","","","","","","長野","","0.156202105826819","","","","","","","3","3","3","3","","",""
"12366","","野菜類","ほうれんそう","100g","","","","","","","","","","","","岐阜","","0.251529977996479","","","","","","","3","3","3","3","","",""
"12367","","野菜類","ほうれんそう","100g","","","","","","","","","","","","滋賀","","0.179670017990741","","","","","","","3","3","3","3","","",""
"12368","","野菜類","ほうれんそう","100g","","","","","","","","","","","","熊本","","0.249247044145371","","","","","","","3","3","3","3","","",""
"12369","","野菜類","ほうれんそう","100g","","","","","","","","","","","","その他（平均）","","0.190367619286011","","","","","","","3","3","3","3","","",""
"12370","","野菜類","ほうれんそう","100g","","","","","","","","","","","","その他（平均）","","0.190367619286011","","","","","","","3","3","3","3","","",""
"12371","","野菜類","ほうれんそう","100g","","","","","","","","","","","","その他（平均）","","0.190367619286011","","","","","","","3","3","3","3","","",""
"12372","","野菜類","みずな","100g","","","","","","","","","","","","北海道","","0.0566427306732641","","","","","","","3","3","3","3","","",""
"12373","","野菜類","みずな","100g","","","","","","","","","","","","その他（平均）","","0.0566427306732641","","","","","","","3","3","3","3","","",""
"12374","","野菜類","糸みつば","100g","","","","","","","","","","","","北海道","","0.287447765970877","","","","","","","3","3","3","3","","",""
"12375","","野菜類","糸みつば","100g","","","","","","","","","","","","その他（平均）","","0.287447765970877","","","","","","","3","3","3","3","","",""
"12376","","野菜類","切りみつば","100g","","","","","","","","","","","","その他（平均）","","0.287447765970877","","","","","","","3","3","3","3","","",""
"12377","","野菜類","根みつば","100g","","","","","","","","","","","","その他（平均）","","0.287447765970877","","","","","","","3","3","3","3","","",""
"12378","","野菜類","レタス","100g","","","","","","","","","","","","北海道","4月1日～5月31日","0.186852528494132","","","","","","","3","3","3","3","","",""
